id1,id2
2543,3596
2543,3600
2543,3988
2543,1515
2543,1875
2543,2145
2543,2911
2543,345
2544,4053
2544,2173
2545,293
2545,3108
2545,3367
2546,799
2546,1683
2546,1183
2546,1808
2546,1965
2546,2878
2546,3700
2546,1109
2546,1314
2546,1865
2546,993
2546,2014
2546,3283
2546,3959
2546,869
2547,3480
2547,3265
2548,177
2548,1145
2548,3568
2549,261
2549,3261
2549,3924
2550,36
2550,371
2550,488
2550,1058
2550,1332
2550,1598
2550,1705
2550,1891
2550,2299
2550,2480
2550,2482
2550,3224
2550,3420
2550,3516
2550,4056
2550,442
2550,1020
2550,1745
2550,1850
2550,2304
2550,2382
2550,2519
2550,37
2550,3292
2550,3422
2550,3504
2550,3827
2550,820
2550,848
2550,1482
2550,1739
2550,1983
2550,2068
2550,2308
2550,2347
2550,2529
2550,2656
2550,2734
2550,2924
2550,3275
2550,3372
2550,3554
2550,256
2550,486
2550,769
2551,2341
2552,310
2552,765
2552,1934
2552,2855
2552,3535
2552,3701
2553,163
2553,2533
2553,2862
2553,2404
2554,1279
2554,444
2554,2844
2555,3024
2555,2152
2555,2421
2556,2310
2556,3681
2556,1248
2556,3454
2556,3833
2556,2471
2556,2525
2556,3802
2556,785
2556,1501
2557,1912
2557,2089
2557,2619
2558,3539
2559,1627
2560,3875
2560,2987
2560,3024
2560,3114
2560,3045
2560,3130
2561,1847
2561,1077
2561,850
2561,2214
2561,855
2561,922
2561,1188
2561,1250
2561,1271
2561,2149
2561,2312
2561,893
2561,1350
2561,2570
2561,2600
2561,2606
2562,1433
2562,3136
2562,562
2562,1769
2562,931
2562,1028
2562,1285
2562,2101
2562,3047
2563,1294
2563,1621
2563,1748
2563,2028
2563,2030
2563,2091
2563,2110
2563,3317
2563,3414
2563,3673
2563,701
2563,2140
2563,2336
2563,3423
2563,3596
2563,3600
2563,3988
2563,1515
2563,1875
2563,2145
2563,2543
2563,2911
2563,345
2564,3373
2565,3322
2565,1730
2565,1979
2565,3025
2565,635
2566,608
2566,2985
2567,2968
2567,1899
2568,538
2568,1895
2568,3818
2568,1011
2568,1209
2568,3206
2568,3223
2568,3509
2568,4084
2568,140
2568,226
2568,1982
2568,2927
2568,3127
2568,3162
2569,2061
2569,394
2569,2475
2570,2561
2570,855
2570,2670
2570,1323
2570,214
2570,4066
2570,1568
2570,2032
2570,2576
2570,2600
2570,2606
2571,1832
2571,2601
2571,3327
2571,43
2571,238
2571,407
2571,938
2571,4148
2571,1920
2571,1943
2571,2969
2572,2869
2572,2464
2572,1399
2573,1578
2573,3074
2573,869
2574,1652
2575,74
2575,1165
2575,3513
2575,2378
2575,4000
2576,2570
2576,3104
2576,1572
2576,4066
2576,2871
2576,3303
2577,1308
2578,917
2578,1942
2578,1074
2578,724
2579,44
2579,79
2579,3787
2579,3527
2580,1268
2580,300
2580,546
2580,1423
2580,1462
2580,3700
2580,4088
2580,160
2580,3694
2580,4022
2580,4032
2580,542
2580,1744
2580,3877
2580,4124
2580,869
2581,3420
2581,3452
2581,523
2581,2644
2581,1288
2581,1678
2581,3252
2581,621
2581,1279
2581,3320
2581,3601
2582,2461
2582,2004
2582,1156
2582,1220
2582,2427
2582,3748
2582,697
2582,3288
2582,3307
2582,3045
2582,3369
2582,4073
2583,221
2583,1352
2583,1554
2583,402
2583,1468
2583,1702
2583,2184
2583,2586
2583,2991
2583,3452
2583,3939
2583,1002
2583,1645
2583,2956
2583,3171
2583,3411
2583,695
2583,1521
2583,1651
2583,1840
2583,2276
2583,2294
2583,3601
2583,405
2583,519
2584,2103
2584,2714
2584,3894
2584,4128
2584,3902
2585,3275
2585,2763
2585,2268
2585,3289
2585,3413
2585,3693
2585,626
2585,813
2586,2449
2586,221
2586,1352
2586,1554
2586,2583
2586,2644
2586,2991
2586,3939
2586,1002
2586,1645
2586,2956
2586,3411
2586,695
2586,1521
2586,1651
2586,2276
2586,2294
2586,405
2586,519
2587,1833
2588,239
2588,1609
2589,52
2589,1236
2589,1398
2589,1453
2589,1496
2589,1500
2589,2392
2589,2787
2589,3286
2589,3379
2589,3716
2589,3816
2589,3912
2589,347
2589,738
2589,947
2589,1072
2589,1298
2589,2385
2589,2485
2589,3355
2589,3409
2589,3510
2589,3643
2589,3644
2589,3743
2589,3956
2589,179
2589,915
2589,1166
2589,1266
2589,1433
2589,1593
2589,1755
2589,1843
2589,1976
2589,2319
2589,2320
2589,2617
2589,3194
2589,3769
2589,93
2590,303
2590,1282
2590,693
2591,4074
2591,1939
2592,1505
2592,187
2593,3774
2593,879
2594,203
2594,3717
2594,102
2595,3158
2595,2765
2596,157
2596,877
2596,2084
2596,693
2596,3480
2596,1055
2596,3983
2597,2789
2597,3709
2598,3240
2598,1674
2599,2276
2599,2349
2599,2809
2599,1187
2599,1214
2599,1339
2600,2561
2600,2570
2600,2149
2601,1832
2601,2571
2601,3327
2601,43
2601,238
2601,407
2601,938
2601,1846
2601,4148
2601,1046
2601,1920
2601,1943
2601,2295
2601,2969
2601,3139
2602,580
2602,3710
2602,51
2603,2798
2604,2497
2604,3816
2604,2319
2604,960
2604,1765
2604,2527
2604,3549
2604,495
2604,605
2604,2805
2605,2126
2605,3186
2606,3341
2606,3213
2606,2561
2606,2570
2606,433
2607,2855
2608,3204
2609,1645
2609,3
2610,2514
2610,1997
2610,3797
2610,720
2610,1877
2610,2966
2610,168
2611,1939
2611,1201
2612,1871
2612,1897
2612,3639
2613,3098
2614,3601
2614,3917
2614,1557
2614,1701
2614,1821
2614,3488
2614,2183
2614,180
2615,1482
2616,100
2616,113
2616,3244
2616,3768
2616,106
2616,114
2616,3412
2617,52
2617,1236
2617,1398
2617,1453
2617,1496
2617,1500
2617,2392
2617,2589
2617,3286
2617,3379
2617,3716
2617,3912
2617,738
2617,947
2617,1072
2617,1298
2617,2385
2617,3355
2617,3409
2617,3510
2617,3643
2617,3956
2617,179
2617,915
2617,1166
2617,1266
2617,1433
2617,1593
2617,1843
2617,1976
2617,2320
2618,766
2618,1579
2618,2915
2619,3342
2619,1912
2619,2089
2619,2113
2619,2557
2619,1034
2620,3672
2620,2081
2620,3373
2621,1885
2621,3508
2622,4098
2623,3593
2623,3684
2623,957
2623,3630
2624,2165
2624,1518
2624,96
2624,3169
2624,4149
2624,805
2624,2142
2624,1588
2624,2717
2624,3532
2625,735
2625,3119
2626,1466
2626,653
2626,199
2626,1862
2626,1078
2626,1396
2626,2984
2626,3266
2626,3453
2626,3710
2626,13
2626,2154
2626,3268
2626,4037
2626,4044
2626,505
2626,987
2626,3581
2626,525
2627,4
2627,2421
2627,3849
2627,2960
2628,4153
2628,2459
2629,961
2629,2944
2629,2877
2629,952
2630,355
2630,3341
2630,4025
2631,2855
2631,1335
2632,771
2633,77
2633,544
2633,4082
2633,899
2633,3336
2633,1827
2634,1578
2634,2689
2634,2693
2634,937
2635,835
2635,1538
2635,1540
2635,1852
2635,2109
2635,2112
2635,2116
2635,1068
2635,2639
2635,2742
2635,3248
2635,3357
2635,3390
2635,3537
2635,3867
2635,3921
2635,167
2635,803
2635,2524
2635,2831
2635,2850
2635,3134
2635,3234
2635,3579
2635,792
2635,925
2635,930
2635,935
2635,1051
2635,1265
2635,3128
2635,3387
2635,4117
2635,4121
2635,34
2635,946
2636,3261
2636,823
2636,3244
2636,926
2636,1149
2636,1241
2636,541
2636,1025
2636,1042
2636,1213
2636,3006
2637,899
2638,945
2638,961
2638,2994
2639,2635
2639,1068
2640,3275
2640,2234
2641,2180
2641,2972
2642,4046
2642,958
2642,997
2643,3523
2644,3420
2644,2449
2644,1554
2644,2586
2644,3452
2644,695
2644,435
2644,4040
2644,523
2644,1288
2644,3019
2644,3781
2644,1413
2644,1678
2644,2581
2644,2698
2644,3252
2644,621
2644,1279
2644,3320
2644,3601
2644,3917
2645,1775
2645,1553
2645,2495
2646,3031
2646,3907
2646,1901
2646,1126
2646,891
2646,1017
2646,1283
2646,3494
2646,1297
2646,74
2647,488
2647,1598
2647,1891
2647,3422
2647,2529
2647,2924
2647,3275
2647,256
2647,1239
2648,2417
2648,1663
2648,3013
2648,309
2648,750
2648,808
2649,2765
2649,3013
2649,54
2650,3402
2650,1155
2650,108
2650,119
2650,446
2650,1472
2651,3030
2652,431
2652,3824
2652,232
2653,2379
2653,2096
2654,1369
2654,1772
2654,2027
2655,2410
2655,2436
2655,960
2655,3767
2655,587
2655,1769
2655,2131
2655,1418
2655,3376
2655,951
2656,36
2656,371
2656,488
2656,1058
2656,1332
2656,1598
2656,1705
2656,1891
2656,2299
2656,2480
2656,2482
2656,3224
2656,3420
2656,3516
2656,4056
2656,442
2656,1020
2656,1745
2656,1850
2656,2304
2656,2382
2656,2519
2656,2550
2656,3292
2656,3422
2656,3504
2656,3827
2656,820
2656,848
2656,1482
2656,1739
2656,1983
2656,2068
2656,2308
2656,2347
2656,2529
2656,37
2656,624
2656,815
2656,1164
2656,1756
2656,1948
2656,2438
2656,2999
2656,3151
2656,3550
2656,990
2656,1002
2656,1127
2656,2335
2656,2825
2656,3252
2656,3572
2656,3
2656,192
2656,321
2656,934
2656,963
2656,1153
2656,1604
2656,1696
2656,2073
2656,2352
2656,2686
2656,2734
2656,2924
2656,3275
2656,3372
2656,3459
2656,3554
2656,3837
2656,3916
2656,256
2656,324
2656,486
2656,731
2656,769
2656,865
2656,871
2657,3970
2657,2256
2657,3742
2657,3647
2657,69
2657,2263
2657,3720
2657,3635
2658,21
2658,905
2658,2497
2658,1998
2658,960
2658,3742
2658,22
2658,1518
2658,2456
2658,2470
2658,2669
2658,2968
2658,3124
2658,3322
2658,3560
2658,3694
2658,2355
2658,2436
2658,2469
2658,3182
2658,3730
2658,286
2659,2226
2659,3700
2660,3104
2660,3670
2661,207
2661,1726
2662,3560
2663,893
2664,2229
2664,1118
2665,221
2665,1868
2665,1047
2665,3363
2665,3144
2665,4041
2666,2527
2667,1518
2667,2450
2667,1449
2667,1861
2667,3205
2668,1318
2668,2120
2669,21
2669,905
2669,2497
2669,1998
2669,2658
2669,373
2669,1296
2669,2015
2669,2368
2669,2420
2669,2676
2669,3130
2669,3324
2669,3761
2669,3936
2669,22
2669,457
2669,989
2669,3070
2669,3469
2669,3927
2669,287
2669,1777
2669,1847
2669,3476
2669,3538
2669,3905
2669,286
2670,820
2670,1077
2670,855
2670,1504
2670,2433
2670,2735
2670,3909
2670,4133
2670,1377
2670,1434
2670,1572
2670,2057
2670,2471
2670,2953
2670,2987
2670,4062
2670,4063
2670,55
2670,333
2670,944
2670,1623
2670,1727
2670,2570
2670,2854
2670,3627
2670,3836
2670,74
2670,645
2671,3724
2671,1957
2671,3567
2672,2725
2672,647
2672,3990
2673,675
2674,4006
2674,4143
2675,182
2675,1616
2675,2219
2675,4013
2676,2669
2676,373
2676,1847
2677,1150
2677,3035
2678,2299
2678,1020
2678,3504
2678,2734
2678,1184
2678,1509
2678,2290
2678,1596
2678,2396
2678,723
2678,3088
2678,141
2678,1367
2679,3401
2679,2881
2679,4143
2679,3574
2679,3965
2680,648
2680,1684
2680,1688
2680,3443
2681,3577
2681,3907
2682,1364
2682,2907
2683,3875
2683,287
2683,200
2684,2490
2684,216
2684,2343
2685,1854
2685,3730
2685,2447
2685,1799
2686,1058
2686,1739
2686,2656
2686,3395
2686,3438
2686,1002
2686,1645
2686,3571
2686,624
2686,3662
2686,2999
2686,3168
2686,376
2686,3796
2686,3
2686,26
2686,589
2686,2073
2686,2255
2686,2725
2686,3441
2686,3916
2687,40
2687,3883
2687,1268
2687,1876
2687,3552
2687,3074
2687,3075
2687,3080
2687,3901
2687,2819
2687,3766
2688,2973
2689,616
2689,2634
2689,3039
2689,2223
2690,1677
2690,489
2690,498
2690,671
2690,3871
2691,2451
2691,2390
2691,300
2691,1580
2691,1801
2692,4016
2692,508
2693,1578
2693,2634
2693,950
2693,683
2693,937
2694,1681
2694,264
2694,1999
2694,2051
2695,485
2695,332
2696,4074
2696,1979
2696,916
2696,1207
2696,3807
2696,504
2697,1800
2697,2997
2697,1381
2697,744
2697,1804
2697,894
2698,2449
2698,695
2698,435
2698,4005
2698,4040
2698,2644
2698,1161
2698,3689
2698,3661
2698,3917
2698,3967
2699,3275
2699,3653
2699,2165
2699,2451
2699,491
2699,801
2699,204
2699,3040
2699,4150
2699,1629
2699,2073
2699,2088
2699,2725
2699,3350
2699,3381
2699,306
2699,444
2699,745
2700,784
2700,927
2701,4055
2701,2276
2701,519
2701,1682
2701,1370
2701,583
2701,1135
2701,1773
2701,1894
2701,2455
2701,2855
2701,3042
2701,3183
2701,3311
2701,608
2701,1251
2701,1341
2701,1440
2701,3585
2701,233
2701,1173
2701,1303
2701,2325
2701,2334
2701,4067
2701,4151
2701,98
2701,341
2701,444
2702,3467
2702,2251
2702,3844
2702,482
2702,3338
2702,3482
2702,3679
2702,3869
2702,652
2703,974
2704,41
2705,310
2705,1160
2706,1242
2706,3366
2707,2363
2708,1701
2709,800
2710,675
2710,1003
2710,1457
2710,1966
2710,2397
2710,2537
2710,3264
2710,3315
2710,3232
2710,3578
2710,3788
2710,3857
2710,3859
2710,3903
2710,774
2710,778
2710,1244
2710,1516
2710,1858
2710,3528
2710,32
2710,33
2710,156
2711,2194
2711,80
2711,1929
2711,3801
2711,637
2712,938
2712,2064
2712,3553
2712,4107
2712,117
2712,533
2712,2921
2712,3846
2712,1791
2712,1968
2712,2367
2712,2909
2712,3202
2712,311
2712,452
2712,502
2713,386
2713,1313
2713,2020
2713,2157
2713,2434
2713,2430
2713,2903
2713,3856
2714,389
2714,2079
2714,2103
2714,1295
2714,3848
2714,1605
2714,1725
2714,2584
2715,2288
2715,2790
2715,1535
2715,3115
2715,592
2715,2092
2716,4055
2716,3438
2716,3136
2716,374
2716,1524
2716,3330
2716,3588
2716,3742
2716,3928
2716,27
2716,1488
2716,1518
2716,1718
2716,1949
2716,2721
2716,3723
2716,1417
2716,1425
2716,1776
2716,2255
2716,2729
2716,3319
2716,3647
2716,3794
2716,286
2716,739
2717,2624
2717,3169
2717,805
2718,4152
2718,3687
2718,2013
2719,620
2719,2782
2720,1402
2720,343
2720,3506
2720,3709
2720,4002
2720,1379
2720,3027
2721,2716
2721,1488
2721,3742
2721,3319
2721,3723
2722,1292
2722,2492
2722,3839
2722,20
2723,1192
2723,2298
2723,2418
2724,1358
2725,2165
2725,2686
2725,491
2725,4074
2725,2699
2725,3
2725,2255
2725,3928
2725,1629
2725,2246
2725,3861
2725,1092
2725,1108
2725,3040
2725,3990
2725,26
2725,448
2725,2672
2725,3703
2725,647
2726,653
2726,3171
2726,911
2726,991
2726,1270
2726,2730
2726,3852
2726,3904
2726,3928
2726,1054
2726,1635
2726,2229
2726,3104
2726,3443
2726,3826
2726,1569
2726,2238
2726,645
2727,2148
2727,2331
2728,3067
2728,1826
2728,2342
2728,25
2728,3860
2729,2716
2729,1488
2729,1425
2730,2824
2730,2726
2730,3104
2730,1569
2730,2238
2731,4078
2731,3239
2732,1423
2732,2211
2733,344
2733,2772
2734,36
2734,371
2734,488
2734,1058
2734,1332
2734,1598
2734,1705
2734,1891
2734,2299
2734,2480
2734,2482
2734,3224
2734,3420
2734,3516
2734,4056
2734,442
2734,1020
2734,1745
2734,1850
2734,2304
2734,2382
2734,2519
2734,2550
2734,3292
2734,3422
2734,3504
2734,3827
2734,820
2734,848
2734,1466
2734,1482
2734,1739
2734,1983
2734,2068
2734,2308
2734,2347
2734,2529
2734,2656
2734,37
2734,1509
2734,2290
2734,2531
2734,3576
2734,3870
2734,832
2734,1596
2734,1666
2734,1717
2734,2396
2734,2453
2734,2678
2734,2792
2734,3226
2734,3282
2734,3785
2734,141
2734,1367
2734,2408
2734,2924
2734,3275
2734,3372
2734,3554
2734,3622
2734,256
2734,486
2734,769
2734,1038
2735,2670
2735,1251
2735,2854
2736,169
2736,2972
2736,2958
2737,820
2737,3486
2737,4047
2737,1316
2738,1358
2739,3933
2740,2276
2740,1340
2740,1422
2740,94
2741,1530
2741,812
2741,2490
2741,4053
2742,835
2742,1538
2742,1540
2742,1852
2742,2109
2742,2112
2742,2116
2742,2635
2742,3248
2742,3357
2742,3390
2742,3537
2742,3867
2742,3921
2742,167
2742,803
2742,2524
2742,2831
2742,2850
2742,3134
2742,3234
2742,3579
2742,792
2742,925
2742,930
2742,935
2742,1051
2742,1265
2742,3128
2742,3387
2742,4117
2742,4121
2742,34
2742,946
2743,488
2743,3422
2743,2529
2743,3275
2743,3653
2743,801
2743,306
2744,315
2744,3041
2744,4024
2744,2043
2744,3691
2744,447
2744,1297
2744,3004
2745,3057
2745,2863
2746,386
2746,2321
2746,2434
2746,270
2746,3856
2747,1868
2747,3158
2748,687
2748,71
2748,1296
2748,2261
2748,614
2748,2128
2748,2272
2748,3402
2748,1040
2748,2507
2748,3794
2748,389
2748,939
2749,1578
2749,2060
2749,861
2749,3471
2749,1548
2749,3741
2749,831
2750,3010
2750,1550
2750,1335
2750,2892
2750,3918
2750,596
2750,2277
2750,198
2751,1835
2752,635
2753,301
2753,492
2753,2972
2754,3643
2754,93
2754,2313
2755,3445
2756,710
2756,461
2756,1226
2756,1888
2757,2033
2757,4004
2757,641
2757,642
2758,3043
2758,2793
2759,2981
2759,682
2759,3191
2760,1950
2761,598
2761,965
2761,1348
2761,1931
2761,2107
2761,582
2761,1353
2762,1578
2762,1424
2762,2039
2762,1708
2762,1607
2762,2771
2762,2905
2762,1087
2762,3707
2762,4103
2763,3275
2763,277
2763,1792
2763,2585
2763,2989
2763,3413
2763,3601
2763,813
2764,680
2764,1867
2764,3302
2765,1453
2765,3158
2765,2595
2765,2649
2765,54
2765,3013
2766,41
2766,1950
2767,3717
2767,1942
2767,1451
2767,4125
2767,288
2767,3222
2767,628
2767,777
2767,1074
2768,1742
2768,1687
2769,710
2769,3792
2769,1226
2769,4151
2770,1054
2770,1490
2771,2762
2771,2912
2771,1087
2771,4103
2772,344
2772,2733
2773,2379
2773,296
2773,2876
2774,791
2774,3367
2774,3539
2774,1304
2774,3160
2774,2379
2774,3396
2774,4146
2774,3135
2774,3258
2774,3735
2774,3097
2774,3526
2774,3995
2774,83
2774,866
2775,1063
2776,116
2776,2232
2776,3209
2776,3927
2776,3061
2777,2427
2777,3014
2778,1372
2778,2495
2779,3747
2780,820
2780,3486
2780,988
2780,4047
2781,2123
2781,2417
2782,85
2782,620
2782,2719
2783,3332
2783,4151
2783,566
2784,594
2785,1947
2785,1123
2785,3359
2786,2390
2786,3032
2786,666
2786,1307
2786,3126
2786,3665
2786,381
2786,2371
2786,2920
2786,1612
2786,3925
2786,860
2787,52
2787,1236
2787,1398
2787,1496
2787,1500
2787,2589
2787,3286
2787,3379
2787,3716
2787,3912
2787,347
2787,947
2787,1072
2787,1298
2787,2385
2787,2485
2787,3409
2787,3510
2787,3643
2787,3644
2787,3743
2787,3956
2787,179
2787,915
2787,1166
2787,1755
2787,1843
2787,1976
2787,2319
2787,2320
2787,3194
2787,3769
2787,93
2788,1355
2789,3616
2789,2397
2789,3264
2789,3624
2789,2124
2789,654
2789,3385
2789,914
2789,1278
2789,1721
2789,2466
2789,3709
2789,3943
2789,636
2789,2127
2789,2597
2790,2288
2790,2092
2790,2715
2791,3171
2791,3898
2792,2304
2792,1466
2792,2734
2792,435
2792,3571
2792,1666
2792,2408
2792,3622
2793,1970
2793,585
2793,2914
2793,3043
2793,1201
2793,1971
2793,38
2793,2758
2793,688
2794,3935
2794,2136
2794,1478
2794,3853
2794,737
2794,2415
2795,2341
2795,3692
2795,942
2796,138
2796,1837
2796,3811
2797,2987
2797,3114
2798,4060
2798,1049
2798,1504
2798,3062
2798,3628
2798,3831
2798,2603
2799,3171
2799,2329
2800,1938
2800,1283
2801,3856
2802,57
2802,2189
2802,2521
2802,634
2802,1075
2802,198
2803,1501
2803,4108
2803,573
2803,2338
2803,1193
2803,2348
2804,3751
2805,3379
2805,3816
2805,2319
2805,960
2805,1765
2805,2604
2805,409
2806,1769
2806,4126
2806,2289
2807,3583
2807,201
2808,451
2809,2276
2809,2349
2809,2599
2809,1187
2809,1214
2809,1339
2810,1029
2810,3080
2811,791
2811,1043
2811,3526
2812,2387
2812,2509
2813,3261
2813,994
2813,3782
2813,2216
2813,2361
2814,349
2814,300
2814,2114
2814,2216
2814,646
2814,767
2814,1898
2814,1419
2814,3753
2815,3420
2816,3766
2816,240
2816,1322
2816,1855
2816,4016
2816,76
2816,3129
2817,2229
2817,1884
2817,3148
2817,3157
2817,4154
2817,4089
2818,177
2818,2357
2818,2820
2819,2687
2819,1213
2819,1876
2820,177
2820,2357
2820,2818
2820,3895
2821,1440
2822,3076
2823,3085
2824,653
2824,293
2824,323
2824,2530
2824,1448
2824,2158
2824,2730
2824,4037
2824,250
2824,1831
2824,3478
2824,4106
2825,2656
2825,1604
2826,3080
2826,3076
2827,1518
2827,2910
2827,2450
2827,1450
2828,49
2828,684
2828,2111
2828,443
2828,581
2828,2002
2828,2235
2828,2416
2828,3822
2828,305
2829,3577
2829,1986
2829,2081
2829,2371
2829,1432
2829,3941
2830,2410
2831,835
2831,1538
2831,1540
2831,1852
2831,2109
2831,2112
2831,2116
2831,2635
2831,2742
2831,3248
2831,3357
2831,3390
2831,3537
2831,3867
2831,3921
2831,167
2831,803
2831,2524
2831,2850
2831,3134
2831,3234
2831,3579
2831,792
2831,925
2831,930
2831,935
2831,1051
2831,1265
2831,3128
2831,3387
2831,4117
2831,4121
2831,34
2831,946
2832,184
2833,4078
2833,173
2833,1789
2834,1446
2834,3749
2834,3615
2835,4055
2835,2451
2835,2390
2835,1282
2835,3925
2835,2946
2835,4035
2835,1627
2835,878
2835,1743
2835,3849
2836,3749
2836,3615
2837,2934
2838,50
2839,397
2839,733
2840,547
2840,2359
2840,3373
2840,3974
2841,3337
2841,829
2842,2863
2842,898
2842,512
2843,2341
2843,3122
2843,3288
2844,1279
2844,444
2844,2554
2845,791
2845,1304
2845,3258
2846,77
2846,3555
2846,1216
2846,3094
2846,3393
2846,3455
2846,1898
2846,3322
2846,3977
2846,349
2846,789
2846,1213
2846,2114
2846,2973
2846,3085
2846,3344
2847,885
2847,2501
2848,1499
2849,1998
2849,1530
2849,812
2849,2007
2849,3117
2849,4053
2850,835
2850,1538
2850,1540
2850,1852
2850,2109
2850,2112
2850,2116
2850,2635
2850,2742
2850,3248
2850,3357
2850,3390
2850,3537
2850,3867
2850,3921
2850,167
2850,803
2850,2524
2850,2831
2850,3134
2850,3234
2850,3579
2850,792
2850,925
2850,930
2850,935
2850,1051
2850,1265
2850,3128
2850,3387
2850,4117
2850,4121
2850,34
2850,946
2851,2229
2851,3852
2852,94
2853,3610
2853,839
2853,3822
2853,305
2853,1689
2854,2670
2854,2735
2855,1273
2855,2552
2855,2701
2855,4048
2855,608
2855,3498
2855,3928
2855,1060
2855,2631
2855,3535
2855,2607
2855,3585
2855,1335
2855,2235
2855,2474
2855,3150
2855,3517
2855,3557
2855,3878
2855,242
2856,2170
2856,3036
2856,1377
2856,1434
2857,1530
2857,812
2857,2104
2857,4053
2858,2527
2858,3533
2859,1704
2859,416
2860,4001
2861,3089
2862,163
2862,2533
2862,467
2862,2553
2863,1658
2863,1016
2863,3571
2863,3268
2863,1942
2863,3057
2863,1769
2863,1504
2863,2745
2863,3985
2863,3111
2863,3487
2863,898
2863,1023
2863,1886
2863,2377
2863,2842
2863,416
2863,470
2863,512
2864,3907
2865,1146
2865,2896
2866,3547
2866,3443
2866,3495
2866,1606
2867,3438
2867,4049
2867,975
2867,2488
2867,376
2867,1106
2867,1377
2867,1434
2867,1769
2867,26
2867,4027
2867,549
2868,1945
2869,2276
2869,810
2869,4040
2869,582
2869,1275
2869,1504
2869,2213
2869,2464
2869,118
2869,762
2869,1399
2869,2572
2869,10
2870,2993
2870,2341
2870,1512
2870,2963
2870,3049
2870,1597
2870,3935
2871,3104
2871,1572
2871,2576
2872,395
2872,1554
2872,992
2872,974
2872,1617
2873,3123
2873,3539
2873,50
2873,2326
2873,3873
2873,827
2873,846
2873,3953
2874,1775
2874,3034
2875,1210
2875,541
2875,1703
2876,2379
2876,2773
2876,296
2877,961
2877,2944
2877,2629
2878,2546
2879,1203
2880,121
2880,146
2880,229
2880,1179
2880,2186
2880,2481
2880,3548
2880,56
2880,3296
2880,887
2880,1090
2880,1112
2880,1360
2880,1508
2880,1806
2880,3243
2880,3326
2881,771
2881,1598
2881,1395
2881,1466
2881,2529
2881,1715
2881,3401
2881,2410
2881,3577
2881,2164
2881,690
2881,1902
2881,3069
2881,2679
2881,1706
2881,4049
2881,2173
2882,1840
2882,402
2882,2072
2882,591
2882,3598
2882,3714
2882,3745
2882,4040
2882,403
2883,893
2883,903
2884,1170
2884,1828
2885,358
2885,1321
2885,1722
2886,3243
2886,2388
2886,782
2886,2026
2886,2153
2886,2393
2886,3399
2886,3784
2886,3940
2886,1368
2886,1838
2886,2522
2886,1138
2886,1667
2886,1767
2886,2411
2886,2933
2886,3113
2886,3299
2886,3696
2887,401
2888,2449
2888,793
2888,4040
2888,2004
2888,3384
2888,1180
2888,2420
2888,3603
2889,1889
2889,1113
2890,2304
2890,820
2890,435
2890,1987
2891,2358
2892,3010
2892,2750
2892,2277
